# label=Hugo-Hexapod-v0|bumps|amp30mm|v0.3,dt=0.02,num_envs=16,steps=4500
t,env_id,z_world,z_rel,ground_z,tilt_deg,roll_deg,pitch_deg,wx,wy,vz_w,vx_b,cmd_vx,ep_step
0.02,14,0.9993422031402588,1.0281554460525513,-0.028813257813453674,8.195584297180176,2.1332271099090576,-7.9149250984191895,-0.07264955341815948,-0.14174506068229675,0.05086645483970642,0.3195419907569885,0.30000001192092896,102.0
0.02,15,1.02797532081604,1.0580893754959106,-0.030114121735095978,7.7184367179870605,1.561980128288269,-7.559679985046387,-0.12457361072301865,0.10331905633211136,-0.511338472366333,0.3448099195957184,0.30000001192092896,102.0
0.04,0,0.9986951351165771,1.0280730724334717,-0.02937791496515274,9.08462905883789,1.2971718311309814,-8.992305755615234,-0.18211139738559723,-0.3116583526134491,-0.20520071685314178,0.2940763235092163,0.30000001192092896,103.0
0.04,1,1.004821538925171,1.0346505641937256,-0.0298291128128767,9.200627326965332,1.0778802633285522,-9.137804985046387,-0.0651884600520134,-0.18100394308567047,0.043657973408699036,0.3247023820877075,0.30000001192092896,103.0
0.04,2,1.006942868232727,1.03666353225708,-0.02972070686519146,6.767440319061279,1.6570460796356201,-6.562366485595703,-0.11483144760131836,-0.25966233015060425,0.01738356426358223,0.294063538312912,0.30000001192092896,103.0
0.04,3,1.0261719226837158,1.0558120012283325,-0.029640117660164833,6.286842346191406,1.824831485748291,-6.017188549041748,-0.017392238602042198,-0.3266379237174988,-0.12003692239522934,0.28082263469696045,0.30000001192092896,103.0
0.04,4,1.0041122436523438,1.0341626405715942,-0.030050460249185562,7.34272575378418,1.3225759267807007,-7.223264217376709,-0.10678350180387497,-0.34889474511146545,-0.015283988788723946,0.2704390287399292,0.30000001192092896,103.0
0.04,5,1.026136875152588,1.0570226907730103,-0.030885880813002586,6.504362106323242,2.0563275814056396,-6.172086238861084,0.03691328316926956,-0.5224600434303284,-0.2916695773601532,0.2379356473684311,0.30000001192092896,103.0
0.04,6,0.9950454235076904,1.026275873184204,-0.03123050555586815,7.954136848449707,1.6193639039993286,-7.788594722747803,-0.1802874505519867,-0.2923479378223419,-0.02888539433479309,0.29224228858947754,0.30000001192092896,103.0
0.04,7,1.0241775512695312,1.0542188882827759,-0.030041342601180077,7.8213725090026855,1.5816969871520996,-7.660741806030273,-0.11596551537513733,-0.28033384680747986,-0.014212990179657936,0.28940349817276,0.30000001192092896,103.0
0.04,8,1.0238276720046997,1.0543062686920166,-0.030478615313768387,6.849511623382568,1.703357219696045,-6.635303020477295,-0.19414633512496948,-0.1941659152507782,0.0075128343887627125,0.288781076669693,0.30000001192092896,103.0
0.04,9,1.0048911571502686,1.0351403951644897,-0.030249297618865967,8.744511604309082,2.242661476135254,-8.454209327697754,-0.08414869755506516,-0.2111390084028244,-0.05086895450949669,0.29725995659828186,0.30000001192092896,103.0
0.04,10,1.009214162826538,1.0395305156707764,-0.030316360294818878,7.46327018737793,1.1880110502243042,-7.368631839752197,-0.10471130907535553,-0.1859077662229538,0.01192645076662302,0.30300262570381165,0.30000001192092896,103.0
0.04,11,0.9945337772369385,1.0234206914901733,-0.02888691984117031,10.32980728149414,0.879043459892273,-10.292745590209961,0.02817656472325325,0.01616976037621498,0.06506624817848206,0.27937471866607666,0.30000001192092896,103.0
0.04,12,0.997886061668396,1.029725193977356,-0.031839217990636826,8.414122581481934,0.9625920057296753,-8.359270095825195,-0.16031695902347565,-0.10861635208129883,-0.0012460602447390556,0.3166819214820862,0.30000001192092896,103.0
0.04,13,1.0141098499298096,1.0457900762557983,-0.03168022632598877,7.763871192932129,2.9707579612731934,-7.176231384277344,-0.06617912650108337,-0.026461223140358925,-0.2874070703983307,0.3042534291744232,0.30000001192092896,103.0
0.04,14,0.9999271631240845,1.0286222696304321,-0.02869507670402527,8.340071678161621,2.15537428855896,-8.058650970458984,-0.06978025287389755,-0.14063172042369843,0.04215467721223831,0.3244278132915497,0.30000001192092896,103.0
0.04,15,1.0180058479309082,1.0483684539794922,-0.030362585559487343,7.5835394859313965,1.4988291263580322,-7.434806823730469,-0.06342954188585281,0.20386166870594025,-0.4456816017627716,0.3123077154159546,0.30000001192092896,103.0
0.06,0,0.9950981140136719,1.0243412256240845,-0.029243160039186478,9.488314628601074,1.167083740234375,-9.416912078857422,-0.15325020253658295,-0.4342097342014313,-0.11460588127374649,0.28779420256614685,0.30000001192092896,104.0
0.06,1,1.0051534175872803,1.0348528623580933,-0.02969949319958687,9.3447265625,1.0569121837615967,-9.285290718078613,-0.06839583814144135,-0.11513588577508926,0.026210499927401543,0.3155409097671509,0.30000001192092896,104.0
0.06,2,1.006993293762207,1.0365012884140015,-0.029508011415600777,7.0470380783081055,1.5783506631851196,-6.868871212005615,-0.10647527128458023,-0.29121264815330505,0.02673422358930111,0.29519563913345337,0.30000001192092896,104.0
0.06,3,1.0240386724472046,1.0536630153656006,-0.029624413698911667,6.509484767913818,1.7591913938522339,-6.268251419067383,-0.08417325466871262,-0.1633579581975937,-0.05566242337226868,0.2923770248889923,0.30000001192092896,104.0
0.06,4,1.003575086593628,1.0336518287658691,-0.03007681295275688,7.70678186416626,1.2473078966140747,-7.605789661407471,-0.10809649527072906,-0.3463727831840515,0.0024828468449413776,0.2763650119304657,0.30000001192092896,104.0
0.06,5,1.0211291313171387,1.0518532991409302,-0.03072415105998516,6.9503984451293945,2.079592704772949,-6.633463382720947,0.006243634968996048,-0.32278141379356384,-0.16064919531345367,0.253546804189682,0.30000001192092896,104.0
0.06,6,0.9941842555999756,1.025492548942566,-0.03130834177136421,8.249716758728027,1.4733446836471558,-8.117992401123047,-0.16996514797210693,-0.2983240485191345,-0.021452253684401512,0.2944195866584778,0.30000001192092896,104.0
0.06,7,1.0235028266906738,1.053441047668457,-0.029938220977783203,8.093520164489746,1.4796791076660156,-7.957985877990723,-0.12330658733844757,-0.25743749737739563,-0.012043784372508526,0.29416513442993164,0.30000001192092896,104.0
0.06,8,1.0243138074874878,1.0546058416366577,-0.03029206581413746,6.880995273590088,1.4773451089859009,-6.721282005310059,-0.20138803124427795,-0.09918901324272156,0.04715599864721298,0.30192136764526367,0.30000001192092896,104.0
0.06,9,1.0035841464996338,1.0339634418487549,-0.030379317700862885,8.971830368041992,2.160454750061035,-8.709890365600586,-0.10730370879173279,-0.2471078634262085,-0.04323811084032059,0.3059949576854706,0.30000001192092896,104.0
0.06,10,1.0089385509490967,1.039230227470398,-0.030291713774204254,7.653682231903076,1.1541264057159424,-7.566671371459961,-0.10059135407209396,-0.179779052734375,0.0011356520699337125,0.3039011061191559,0.30000001192092896,104.0
0.06,11,0.9956696033477783,1.0246913433074951,-0.029021795839071274,10.241059303283691,1.0705746412277222,-10.185547828674316,0.10428840667009354,0.10801993310451508,0.07573337107896805,0.3091932237148285,0.30000001192092896,104.0
0.06,12,0.9974567890167236,1.0290465354919434,-0.0315898098051548,8.5421724319458,0.8854124546051025,-8.496491432189941,-0.13366618752479553,-0.13780425488948822,-0.0043001421727240086,0.317999929189682,0.30000001192092896,104.0
0.06,13,1.008573055267334,1.0402902364730835,-0.03171722590923309,7.7922587394714355,2.8590729236602783,-7.251805782318115,-0.1129867434501648,-0.14842161536216736,-0.20489001274108887,0.27681949734687805,0.30000001192092896,104.0
0.06,14,1.0002508163452148,1.0288909673690796,-0.028640223667025566,8.497845649719238,2.1646227836608887,-8.219484329223633,-0.09018903225660324,-0.16801413893699646,0.02455262467265129,0.32720741629600525,0.30000001192092896,104.0
0.06,15,1.0111416578292847,1.041614055633545,-0.030472468584775925,7.549460411071777,1.4833194017410278,-7.40314245223999,-0.009967413730919361,-0.08474594354629517,-0.22198942303657532,0.27216389775276184,0.30000001192092896,104.0
0.08,0,0.9928851127624512,1.021847128868103,-0.028962036594748497,9.919743537902832,1.0683132410049438,-9.862622261047363,-0.150518000125885,-0.38733789324760437,-0.0715053454041481,0.29506537318229675,0.30000001192092896,105.0
0.08,1,1.005012035369873,1.034532070159912,-0.029520045965909958,9.47488021850586,1.0422757863998413,-9.417901992797852,-0.0651269257068634,-0.1168111264705658,0.0009905545739457011,0.31464239954948425,0.30000001192092896,105.0
0.08,2,1.0070831775665283,1.03639817237854,-0.02931496500968933,7.3515119552612305,1.5128538608551025,-7.195007801055908,-0.10224992781877518,-0.29464486241340637,0.02120409905910492,0.29629606008529663,0.30000001192092896,105.0
0.08,3,1.022625207901001,1.052228331565857,-0.029603097587823868,6.696852684020996,1.6852293014526367,-6.4822916984558105,-0.09146257489919662,-0.20908676087856293,-0.03837721049785614,0.292170912027359,0.30000001192092896,105.0
0.08,4,1.0037339925765991,1.033755898475647,-0.030021890997886658,7.967674255371094,1.1484293937683105,-7.8849968910217285,-0.1669771820306778,-0.18546198308467865,0.048882003873586655,0.29458603262901306,0.30000001192092896,105.0
0.08,5,1.0187678337097168,1.049357533454895,-0.030589688569307327,7.250982761383057,2.056713581085205,-6.954659461975098,-0.038630787283182144,-0.23255924880504608,-0.05096437409520149,0.27098995447158813,0.30000001192092896,105.0
0.08,6,0.9932154417037964,1.0243860483169556,-0.031170599162578583,8.548102378845215,1.357203483581543,-8.440463066101074,-0.13672718405723572,-0.2746339738368988,-0.04000614210963249,0.2971712648868561,0.30000001192092896,105.0
0.08,7,1.0228872299194336,1.0527198314666748,-0.02983267977833748,8.325037002563477,1.3922420740127563,-8.208597183227539,-0.11071095615625381,-0.21541540324687958,-0.016018062829971313,0.29811495542526245,0.30000001192092896,105.0
0.08,8,1.0248544216156006,1.0549298524856567,-0.03007541410624981,6.949410438537598,1.28708016872406,-6.8297576904296875,-0.19312091171741486,-0.10799263417720795,0.047131672501564026,0.30837586522102356,0.30000001192092896,105.0
0.08,9,1.0022547245025635,1.032801628112793,-0.030546989291906357,9.196247100830078,2.073932647705078,-8.961295127868652,-0.11372580379247665,-0.22764131426811218,-0.05813878774642944,0.3077255189418793,0.30000001192092896,105.0
0.08,10,1.0085402727127075,1.0387544631958008,-0.03021419048309326,7.854129314422607,1.1363917589187622,-7.771995544433594,-0.0998874381184578,-0.18309365212917328,-0.005394540261477232,0.30560439825057983,0.30000001192092896,105.0
0.08,11,0.9967527389526367,1.0259809494018555,-0.02922821044921875,10.169878005981445,1.2945631742477417,-10.088001251220703,0.11372272670269012,0.05868769437074661,0.07015834748744965,0.3335201144218445,0.30000001192092896,105.0
0.08,12,0.9969238042831421,1.0283846855163574,-0.03146090731024742,8.70450210571289,0.8418404459953308,-8.66401481628418,-0.11347745358943939,-0.15578870475292206,-0.011193768121302128,0.31409579515457153,0.30000001192092896,105.0
0.08,13,1.0046420097351074,1.0364335775375366,-0.03179159760475159,7.957640171051025,2.7315473556518555,-7.476975917816162,-0.15215276181697845,-0.2550998628139496,-0.14389561116695404,0.27379584312438965,0.30000001192092896,105.0
0.08,14,1.000999927520752,1.0298998355865479,-0.028899958357214928,8.529356956481934,2.1952173709869385,-8.24404239654541,-0.006990046706050634,0.04554608464241028,0.08688634634017944,0.27874743938446045,0.30000001192092896,105.0
0.08,15,1.00726318359375,1.0378016233444214,-0.030538512393832207,7.682270526885986,1.4529744386672974,-7.5444159507751465,-0.0471770353615284,-0.17668846249580383,-0.11459805071353912,0.2797498404979706,0.30000001192092896,105.0
0.1,0,0.9913942813873291,1.0201799869537354,-0.028785688802599907,10.261726379394531,0.9927396178245544,-10.214098930358887,-0.20639194548130035,-0.14091305434703827,-0.012651775032281876,0.31010356545448303,0.30000001192092896,106.0
0.1,1,1.0048706531524658,1.0342607498168945,-0.029390117153525352,9.610058784484863,1.079786777496338,-9.549774169921875,-0.018872380256652832,-0.12783218920230865,0.01096319779753685,0.31872594356536865,0.30000001192092896,106.0
0.1,2,1.0070700645446777,1.036110520362854,-0.029040448367595673,7.634066581726074,1.4675651788711548,-7.492496490478516,-0.08819498866796494,-0.25696876645088196,0.01052792463451624,0.29208192229270935,0.30000001192092896,106.0
0.1,3,1.0215046405792236,1.051066279411316,-0.02956167235970497,6.9237060546875,1.6083440780639648,-6.735182285308838,-0.10649441927671432,-0.2405853569507599,-0.027993083000183105,0.29448917508125305,0.30000001192092896,106.0
0.1,4,1.0040717124938965,1.034020185470581,-0.029948467388749123,8.191893577575684,1.0335770845413208,-8.126872062683105,-0.1846088320016861,-0.2306123524904251,0.02797255851328373,0.29589930176734924,0.30000001192092896,106.0
0.1,5,1.017623782157898,1.048219084739685,-0.03059534914791584,7.525951385498047,2.031714677810669,-7.248037815093994,-0.06356088072061539,-0.2868960499763489,-0.01724335551261902,0.2742763161659241,0.30000001192092896,106.0
0.1,6,0.992628812789917,1.0235649347305298,-0.030936172232031822,8.657347679138184,1.2364473342895508,-8.5692720413208,-0.1636088490486145,-0.03645293414592743,0.005971778184175491,0.3110150694847107,0.30000001192092896,106.0
0.1,7,1.0221034288406372,1.0519163608551025,-0.029812920838594437,8.52138614654541,1.324924111366272,-8.418514251708984,-0.10040993988513947,-0.18581482768058777,-0.03197167441248894,0.30169039964675903,0.30000001192092896,106.0
0.1,8,1.0253150463104248,1.055222749710083,-0.02990769036114216,7.067773342132568,1.1349190473556519,-6.9765143394470215,-0.160610169172287,-0.14386415481567383,0.03984381631016731,0.30546319484710693,0.30000001192092896,106.0
0.1,9,1.0009880065917969,1.031685471534729,-0.030697444453835487,9.309833526611328,1.9633944034576416,-9.102225303649902,-0.1630149632692337,-0.0720382109284401,-0.03511026129126549,0.32099178433418274,0.30000001192092896,106.0
0.1,10,1.0080585479736328,1.037942886352539,-0.02988438308238983,8.072437286376953,1.123232126235962,-7.994410991668701,-0.10438904911279678,-0.2014671415090561,-0.010493455454707146,0.3107811212539673,0.30000001192092896,106.0
0.1,11,0.9976968765258789,1.0271984338760376,-0.02950161136686802,10.143790245056152,1.5180435180664062,-10.030736923217773,0.11711440235376358,0.009125999175012112,0.06641990691423416,0.3407297730445862,0.30000001192092896,106.0
0.1,12,0.9961385726928711,1.027590036392212,-0.0314515121281147,8.886527061462402,0.7985926866531372,-8.850862503051758,-0.10332959145307541,-0.15395033359527588,-0.024651821702718735,0.23756252229213715,0.30000001192092896,106.0
0.1,13,1.0018390417099,1.0335685014724731,-0.03172950819134712,8.205472946166992,2.5874392986297607,-7.789496898651123,-0.22993020713329315,-0.20060864090919495,-0.07070469856262207,0.2818179428577423,0.30000001192092896,106.0
0.1,14,1.0021824836730957,1.0314521789550781,-0.029269713908433914,8.589611053466797,2.3087167739868164,-8.275772094726562,0.060358788818120956,-0.0442628413438797,0.08633138239383698,0.32013556361198425,0.30000001192092896,106.0
0.1,15,1.0050407648086548,1.0355225801467896,-0.03048178367316723,7.896650791168213,1.4212435483932495,-7.768486499786377,-0.06915856152772903,-0.22541619837284088,-0.05967334657907486,0.28355130553245544,0.30000001192092896,106.0
0.12,0,0.9906644821166992,1.019253134727478,-0.028588734567165375,10.417144775390625,0.9050354957580566,-10.378188133239746,-0.1656847894191742,-0.15691392123699188,-0.025342466309666634,0.30770182609558105,0.30000001192092896,107.0
0.12,1,1.004563331604004,1.0339635610580444,-0.029400255531072617,9.745378494262695,1.137313961982727,-9.679431915283203,-0.010877498425543308,-0.11335960775613785,-0.0037362053990364075,0.31675639748573303,0.30000001192092896,107.0
0.12,2,1.0067734718322754,1.0354725122451782,-0.028699040412902832,7.880825042724609,1.4412671327590942,-7.748738765716553,-0.07904842495918274,-0.21579352021217346,-0.009340674616396427,0.28827521204948425,0.30000001192092896,107.0
0.12,3,1.0205957889556885,1.0501052141189575,-0.029509449377655983,7.162207126617432,1.5231842994689941,-6.999190807342529,-0.12125512212514877,-0.2394936978816986,-0.021680006757378578,0.2963997721672058,0.30000001192092896,107.0
0.12,4,1.0038273334503174,1.033797264099121,-0.02996997721493244,8.436497688293457,0.911434531211853,-8.387478828430176,-0.19513720273971558,-0.24602241814136505,-0.00892347376793623,0.3027093708515167,0.30000001192092896,107.0
0.12,5,1.0169700384140015,1.0476559400558472,-0.03068588674068451,7.8379435539245605,1.983890414237976,-7.584222316741943,-0.09038692712783813,-0.3289337158203125,-0.004706426057964563,0.2799447178840637,0.30000001192092896,107.0
0.12,6,0.9919489622116089,1.0225768089294434,-0.030627842992544174,8.710908889770508,1.1587228775024414,-8.634087562561035,-0.12129528075456619,-0.05495201051235199,-0.019797783344984055,0.3110615611076355,0.30000001192092896,107.0
0.12,7,1.020922303199768,1.0508149862289429,-0.02989266812801361,8.65666675567627,1.2695146799087524,-8.563766479492188,-0.0982484444975853,-0.1289946734905243,-0.05261881276965141,0.3081934452056885,0.30000001192092896,107.0
0.12,8,1.0255746841430664,1.0554462671279907,-0.029871637001633644,7.236437797546387,1.0215810537338257,-7.164338111877441,-0.1373722404241562,-0.1922338455915451,0.03126852586865425,0.30751872062683105,0.30000001192092896,107.0
0.12,9,0.9994916915893555,1.030225396156311,-0.030733676627278328,9.380162239074707,1.8614225387573242,-9.195246696472168,-0.14822852611541748,-0.08617666363716125,-0.06626210361719131,0.31033316254615784,0.30000001192092896,107.0
0.12,10,1.00886869430542,1.038597583770752,-0.029728908091783524,8.097254753112793,1.2299855947494507,-8.003897666931152,0.07252004742622375,0.034620337188243866,0.09109310060739517,0.26367297768592834,0.30000001192092896,107.0
0.12,11,0.9983642101287842,1.0280812978744507,-0.029717132449150085,10.181069374084473,1.733834147453308,-10.033876419067383,0.09739446640014648,-0.02463414892554283,0.0468435138463974,0.32069042325019836,0.30000001192092896,107.0
0.12,12,0.9958271980285645,1.0273103713989258,-0.031483232975006104,8.972399711608887,0.8092008233070374,-8.936141014099121,-0.038896091282367706,-0.03496531769633293,0.014825902879238129,0.33245378732681274,0.30000001192092896,107.0
0.12,13,1.0006953477859497,1.0322151184082031,-0.031519822776317596,8.32984733581543,2.39758038520813,-7.979666709899902,-0.2107141762971878,-0.19150908291339874,-0.01977359689772129,0.28841066360473633,0.30000001192092896,107.0
0.12,14,1.00338876247406,1.0330231189727783,-0.02963440865278244,8.683671951293945,2.468991994857788,-8.327865600585938,0.09460048377513885,-0.07225082814693451,0.07605043053627014,0.3277132511138916,0.30000001192092896,107.0
0.12,15,1.0037894248962402,1.0340408086776733,-0.030251406133174896,8.158583641052246,1.37679922580719,-8.042353630065918,-0.09527398645877838,-0.26590093970298767,-0.02110767923295498,0.28587183356285095,0.30000001192092896,107.0
0.14,0,0.9898600578308105,1.0185877084732056,-0.028727706521749496,10.578343391418457,0.8853418827056885,-10.541659355163574,-0.03198481351137161,-0.09671168774366379,0.004563040100038052,0.2657821476459503,0.30000001192092896,108.0
0.14,1,1.0041557550430298,1.0336140394210815,-0.029458295553922653,9.844844818115234,1.203621506690979,-9.771710395812988,-0.004631047137081623,-0.021900366991758347,0.00227002683095634,0.30037400126457214,0.30000001192092896,108.0
0.14,2,1.006340503692627,1.0348777770996094,-0.028537344187498093,8.032552719116211,1.3978900909423828,-7.910769462585449,-0.12042544037103653,-0.09869066625833511,-0.004309122916311026,0.29443594813346863,0.30000001192092896,108.0
0.14,3,1.0197393894195557,1.049027919769287,-0.029288535937666893,7.396453857421875,1.433843970298767,-7.256909370422363,-0.1272842139005661,-0.22779105603694916,-0.024542197585105896,0.2981036603450775,0.30000001192092896,108.0
0.14,4,1.0030014514923096,1.033161997795105,-0.03016055002808571,8.701794624328613,0.8010725975036621,-8.665117263793945,-0.15812423825263977,-0.20313195884227753,-0.02219054102897644,0.28949636220932007,0.30000001192092896,108.0
0.14,5,1.0168347358703613,1.0476571321487427,-0.030822403728961945,8.07895278930664,1.8942140340805054,-7.855177879333496,-0.14732766151428223,-0.184149369597435,0.033391788601875305,0.29470059275627136,0.30000001192092896,108.0
0.14,6,0.990997314453125,1.0213764905929565,-0.03037918545305729,8.776126861572266,1.1232950687408447,-8.704507827758789,-0.09543021023273468,-0.06793628633022308,-0.03340594843029976,0.31246986985206604,0.30000001192092896,108.0
0.14,7,1.0193746089935303,1.0493581295013428,-0.02998350001871586,8.768424034118652,1.225999116897583,-8.682954788208008,-0.09765486419200897,-0.11843700706958771,-0.07032278925180435,0.30779293179512024,0.30000001192092896,108.0
0.14,8,1.0256668329238892,1.0556260347366333,-0.029959287494421005,7.473123550415039,0.9356978535652161,-7.414639949798584,-0.13075245916843414,-0.25365516543388367,0.018990125507116318,0.31746581196784973,0.30000001192092896,108.0
0.14,9,0.9976164102554321,1.0281882286071777,-0.03057187609374523,9.465643882751465,1.7802727222442627,-9.298218727111816,-0.08948113769292831,-0.07042229175567627,-0.07408740371465683,0.24097120761871338,0.30000001192092896,108.0
0.14,10,1.0104752779006958,1.0401606559753418,-0.029685374349355698,8.030133247375488,1.4642393589019775,-7.896371364593506,0.14917534589767456,0.0765104740858078,0.09725389629602432,0.30131983757019043,0.30000001192092896,108.0
0.14,11,0.9988913536071777,1.0286626815795898,-0.029771333560347557,10.210068702697754,1.9298003911972046,-10.027925491333008,0.07955018430948257,-0.0005769724957644939,0.04829762130975723,0.3063149154186249,0.30000001192092896,108.0
